20250828 205100;23761.75;23763.25;23760.5;23763.25;110
20250828 205200;23763.25;23764;23763;23764;55
20250828 205300;23763.25;23765;23763.25;23763.5;66
20250828 205400;23764;23764.5;23763.25;23763.25;39
20250828 205500;23763.25;23765;23763;23763;68
20250828 205600;23762.75;23763.25;23761.25;23762.25;100
20250828 205700;23762;23762.25;23760.5;23761.25;70
20250828 205800;23761.5;23762.25;23761;23762;37
20250828 205900;23761.75;23762.5;23760.25;23760.5;88
20250828 210000;23760.5;23762.5;23760;23762;122
20250828 220100;23760.5;23762;23750.5;23755.75;310
20250828 220200;23755.25;23757;23747.25;23752.75;210
20250828 220300;23753.5;23757;23750;23752.5;72
20250828 220400;23752.75;23758.5;23752.75;23755.25;79
20250828 220500;23755.5;23761.25;23755.25;23756.25;121
20250828 220600;23756.5;23761.25;23756.5;23761.25;68
20250828 220700;23759.75;23760.75;23758;23759.5;43
20250828 220800;23759;23760.25;23756;23757.75;43
20250828 220900;23757;23758;23753.5;23754.5;57
20250828 221000;23754.5;23754.5;23751.25;23752.25;27
20250828 221100;23752.25;23755;23752;23754;41
20250828 221200;23754.5;23754.75;23753.25;23754.25;24
20250828 221300;23754.75;23759.5;23754.75;23756.75;65
20250828 221400;23756.75;23757;23750.5;23752.5;91
20250828 221500;23753.5;23753.5;23749.25;23749.25;86
20250828 221600;23749;23751.5;23749;23749.75;48
20250828 221700;23749.25;23751;23746.75;23750.25;65
20250828 221800;23750;23753.25;23749.25;23753.25;32
20250828 221900;23752.5;23755.25;23751.5;23751.5;43
20250828 222000;23750.25;23750.5;23746.75;23746.75;66
20250828 222100;23747.75;23750.25;23745;23749.25;59
20250828 222200;23748.75;23750;23748.5;23750;20
20250828 222300;23750;23754.25;23749.25;23754.25;36
20250828 222400;23753;23754.5;23751;23751.5;28
20250828 222500;23753;23754;23751.5;23753.75;21
20250828 222600;23753.25;23754.75;23751;23751.5;22
20250828 222700;23752.25;23752.25;23750.5;23751;16
20250828 222800;23751.25;23751.5;23750;23751;23
20250828 222900;23749.5;23749.5;23745.5;23746;33
20250828 223000;23746;23749.25;23746;23748.25;29
20250828 223100;23748.25;23748.5;23746.75;23746.75;25
20250828 223200;23747.5;23752.75;23747.5;23751.25;32
20250828 223300;23751.25;23752.5;23744.25;23745.5;55
20250828 223400;23746;23748;23745.75;23747;15
20250828 223500;23746.25;23746.25;23744.5;23745.5;25
20250828 223600;23746.25;23747.25;23744.25;23744.75;26
20250828 223700;23745;23745;23740.75;23741.25;134
20250828 223800;23741.75;23742.5;23740.5;23741.5;49
20250828 223900;23740.5;23741.25;23739;23740.25;76
20250828 224000;23740.25;23740.5;23738.75;23740;42
20250828 224100;23739.5;23739.75;23738;23738.75;33
20250828 224200;23739.25;23740.25;23738;23739.25;23
20250828 224300;23738.5;23739;23736.5;23737;41
20250828 224400;23737;23738.25;23736.5;23738.25;26
20250828 224500;23738.75;23739.25;23735.25;23736.25;43
20250828 224600;23736.5;23737.75;23735.75;23737;30
20250828 224700;23737;23738.5;23737;23737.5;17
20250828 224800;23736.25;23736.25;23735;23736.25;30
20250828 224900;23736.25;23737.75;23736;23736.5;21
20250828 225000;23738;23739.5;23738;23738.5;37
20250828 225100;23739.5;23740.25;23737.5;23738.75;45
20250828 225200;23739;23742.25;23739;23741.25;75
20250828 225300;23741.5;23743.75;23741.5;23743.75;57
20250828 225400;23743.5;23743.5;23740.75;23741.25;21
20250828 225500;23741.75;23742.5;23740.75;23741.25;12
20250828 225600;23741;23741;23736.5;23737.5;47
20250828 225700;23737.25;23738;23736;23736.5;35
20250828 225800;23736;23738;23735.5;23738;27
20250828 225900;23738;23738;23736.25;23737;26
20250828 230000;23736.5;23741.75;23736.5;23741.5;74
20250828 230100;23740.75;23743;23739.5;23742.75;84
20250828 230200;23742.5;23746.5;23742.5;23744.5;125
20250828 230300;23745.25;23746.75;23741;23741.25;60
20250828 230400;23740.75;23740.75;23737;23739.25;113
20250828 230500;23739;23745;23738.75;23742.25;75
20250828 230600;23743;23743.25;23742.25;23742.25;14
20250828 230700;23743;23744.25;23741.75;23743.25;31
20250828 230800;23743.25;23743.75;23742.25;23743.75;18
20250828 230900;23743;23743.75;23742.75;23743.25;7
20250828 231000;23743.75;23748;23742.75;23746.75;88
20250828 231100;23747.25;23748;23745;23746;53
20250828 231200;23745.25;23745.75;23744.75;23744.75;48
20250828 231300;23745;23745.75;23744;23744.75;13
20250828 231400;23744;23744.25;23741.75;23742.5;25
20250828 231500;23741.5;23742;23740.75;23741.75;24
20250828 231600;23742;23743.5;23742;23742.5;13
20250828 231700;23742.5;23744.25;23742.25;23744.25;11
20250828 231800;23745.5;23745.5;23744;23744;21
20250828 231900;23744.5;23745;23743.25;23743.5;12
20250828 232000;23743.75;23744.5;23743;23743.25;20
20250828 232100;23743.75;23743.75;23741.5;23741.5;12
20250828 232200;23741.5;23741.5;23739;23739.75;37
20250828 232300;23739.75;23740.75;23739.25;23740;12
20250828 232400;23740;23742.25;23740;23741.25;21
20250828 232500;23740.25;23741.75;23740.25;23741;11
20250828 232600;23741.25;23742;23740.5;23742;15
20250828 232700;23741.25;23741.25;23741.25;23741.25;1
20250828 232800;23740.75;23741;23740.75;23741;4
20250828 232900;23741;23742.75;23740.5;23742.25;65
20250828 233000;23742.5;23744.5;23742.5;23743.5;31
20250828 233100;23744.5;23745.75;23743.25;23743.75;30
20250828 233200;23743.5;23744;23743;23743;12
20250828 233300;23743.25;23745;23743.25;23744.5;14
20250828 233400;23745.25;23745.75;23744.5;23744.5;22
20250828 233500;23744.25;23744.25;23742.75;23744;31
20250828 233600;23743.75;23745.25;23743.75;23744.75;10
20250828 233700;23745.5;23747.5;23745;23747;54
20250828 233800;23746.75;23748.5;23746;23748.25;61
20250828 233900;23748.75;23752.25;23748.75;23751.25;101
20250828 234000;23751.25;23751.75;23750;23751.5;47
20250828 234100;23751.25;23751.75;23750.25;23750.25;13
20250828 234200;23750.75;23751;23748;23748;34
20250828 234300;23747.5;23749.5;23746.5;23747.5;37
20250828 234400;23748.25;23751.25;23748.25;23751.25;17
20250828 234500;23751.5;23752.75;23751;23751;34
20250828 234600;23750.75;23750.75;23748;23748.75;45
20250828 234700;23748.5;23750.25;23748.25;23750.25;28
20250828 234800;23749.5;23751;23749;23749.75;17
20250828 234900;23749.75;23750;23746.75;23746.75;22
20250828 235000;23747.75;23748.25;23746.75;23748.25;29
20250828 235100;23747.5;23749.75;23744;23746.75;57
20250828 235200;23746.5;23749.75;23746.5;23748.5;43
20250828 235300;23748.25;23748.25;23743.75;23743.75;59
20250828 235400;23744.5;23745.75;23744.5;23745.25;16
20250828 235500;23745.25;23748.75;23744.5;23748.75;46
20250828 235600;23748.25;23750.25;23748;23748.25;24
20250828 235700;23749.5;23751;23749;23749.5;14
20250828 235800;23750.5;23751;23748.5;23750.25;29
20250828 235900;23750.25;23752.25;23750.25;23750.5;32
20250829 000000;23750.25;23750.5;23747.25;23747.25;24
20250829 000100;23747.5;23748.75;23738.25;23739.25;287
20250829 000200;23740;23742.25;23738.5;23741;98
20250829 000300;23739.75;23742.25;23738.75;23740;63
20250829 000400;23741;23744.5;23739;23744;55
20250829 000500;23744.5;23745.5;23742.75;23744.5;48
20250829 000600;23744.5;23748.25;23744;23746;57
20250829 000700;23747.5;23748.25;23744.25;23744.75;29
20250829 000800;23744.25;23745;23742.5;23744.5;40
20250829 000900;23743.75;23743.75;23741.25;23742.75;51
20250829 001000;23741.5;23742.25;23739.25;23739.75;41
20250829 001100;23740;23742.5;23740;23742.5;59
20250829 001200;23741;23746.75;23740.75;23746.75;44
20250829 001300;23746.25;23747.5;23743.75;23747.5;52
20250829 001400;23746;23747.5;23744.5;23745.5;28
20250829 001500;23745.25;23746;23742.75;23743.5;21
20250829 001600;23743.5;23746;23742.5;23744.5;39
20250829 001700;23744;23748.25;23744;23747.25;40
20250829 001800;23747;23749.25;23746.25;23748.5;38
20250829 001900;23747.25;23751.75;23747.25;23751;70
20250829 002000;23751;23755;23751;23752;106
20250829 002100;23752;23754.25;23750.5;23751.25;46
20250829 002200;23750.5;23752.25;23748.5;23751.5;64
20250829 002300;23751;23751;23748.5;23749.5;14
20250829 002400;23749.5;23750;23747.75;23748.5;27
20250829 002500;23749;23749.25;23746.5;23747;47
20250829 002600;23747.5;23752;23747.5;23749.5;33
20250829 002700;23750.25;23751;23747.25;23747.25;36
20250829 002800;23747.75;23751;23747.75;23751;34
20250829 002900;23751.25;23752;23750.25;23752;24
20250829 003000;23751.5;23754;23751.25;23752.75;91
20250829 003100;23752.5;23753.75;23748;23750.75;59
20250829 003200;23751.25;23752.5;23750;23752.5;20
20250829 003300;23753;23754.25;23752.5;23753;47
20250829 003400;23752.5;23752.75;23750.75;23751.25;39
20250829 003500;23751.75;23754.5;23751.5;23753.25;56
20250829 003600;23754;23755.75;23753.5;23754.5;45
20250829 003700;23755;23755;23752.5;23752.75;15
20250829 003800;23752.75;23753;23750.75;23751.25;17
20250829 003900;23751.25;23751.25;23749.5;23750.5;22
20250829 004000;23750;23752;23749.75;23752;16
20250829 004100;23752;23753.25;23752;23752.75;14
20250829 004200;23753.5;23755.25;23753;23753.75;26
20250829 004300;23754.25;23754.25;23752.5;23753;30
20250829 004400;23752.25;23754;23751.5;23754;28
20250829 004500;23754;23754.25;23752;23752;13
20250829 004600;23751;23751.5;23749.5;23749.75;24
20250829 004700;23750.75;23752.75;23749;23752;32
20250829 004800;23751.5;23752.25;23750.75;23751.5;23
20250829 004900;23750.75;23750.75;23749.5;23750.75;11
20250829 005000;23750;23752.5;23750;23752.25;21
20250829 005100;23753;23753.5;23751;23753.5;36
20250829 005200;23753.5;23753.5;23752;23752;15
20250829 005300;23751.75;23753;23749.5;23750.5;44
20250829 005400;23750;23751.75;23748.75;23750;28
20250829 005500;23750;23751.25;23749.75;23750.5;11
20250829 005600;23750.25;23750.75;23747;23748.25;50
20250829 005700;23748;23748.25;23747;23747.25;38
20250829 005800;23746.25;23748.5;23744.75;23747.5;92
20250829 005900;23747.5;23747.5;23746;23746.75;20
20250829 010000;23746.25;23747;23745;23746.5;39
20250829 010100;23746.25;23749;23746.25;23747.5;29
20250829 010200;23747.5;23751;23747.5;23750.5;32
20250829 010300;23749.75;23751.75;23749.5;23750.25;22
20250829 010400;23749.5;23749.5;23747.75;23748.75;17
20250829 010500;23747.25;23748;23745;23745.75;71
20250829 010600;23745.75;23746.5;23742.5;23743.75;70
20250829 010700;23743.75;23744.5;23738.75;23739.5;104
20250829 010800;23738.5;23739.75;23737.5;23737.75;88
20250829 010900;23737.5;23737.5;23730.75;23734.25;218
20250829 011000;23734.75;23736.5;23734;23735.5;59
20250829 011100;23734.75;23737.75;23734;23736.75;89
20250829 011200;23735.25;23741.25;23735.25;23741.25;46
20250829 011300;23741.25;23741.5;23738.5;23739.75;29
20250829 011400;23739.5;23742.25;23739;23739.75;31
20250829 011500;23739.5;23743.75;23739.25;23742;90
20250829 011600;23742.25;23742.25;23738;23738.75;39
20250829 011700;23739;23739.75;23739;23739;15
20250829 011800;23739;23741.5;23739;23739.75;27
20250829 011900;23739;23739.5;23738;23739.25;13
20250829 012000;23738.5;23739;23736.25;23736.25;46
20250829 012100;23736.25;23736.75;23732.25;23733.5;119
20250829 012200;23733.75;23735.25;23732.75;23734.5;41
20250829 012300;23734.25;23734.25;23732.5;23733.75;41
20250829 012400;23734;23735;23732.5;23733.5;46
20250829 012500;23733.25;23735.75;23732.75;23735;67
20250829 012600;23734;23735.75;23733.75;23735.25;27
20250829 012700;23734.75;23739.5;23733.5;23737.5;126
20250829 012800;23737.5;23740.25;23736.5;23738.5;131
20250829 012900;23739;23739.75;23737.25;23737.25;21
20250829 013000;23737.25;23741.75;23737;23740.5;85
20250829 013100;23740;23740.25;23737;23737.5;78
20250829 013200;23738;23738;23733.25;23737.25;77
20250829 013300;23737;23737.25;23732.5;23733;50
20250829 013400;23733.25;23736.5;23732.75;23735.5;29
20250829 013500;23735.5;23735.75;23733.75;23734.25;34
20250829 013600;23734.25;23735;23733.25;23734.5;17
20250829 013700;23734.5;23735;23732.25;23733;31
20250829 013800;23733.5;23734.25;23731.5;23733.5;42
20250829 013900;23733;23733.75;23731;23732;39
20250829 014000;23732.25;23733.75;23731.5;23733.5;37
20250829 014100;23733.5;23734.75;23732;23734.25;32
20250829 014200;23734.25;23737;23734;23736.25;57
20250829 014300;23735.75;23736.25;23735.75;23736.25;11
20250829 014400;23736.25;23736.5;23734.5;23734.5;41
20250829 014500;23735;23736.25;23734.25;23735.5;40
20250829 014600;23735.25;23735.25;23732.5;23734.75;30
20250829 014700;23735;23738;23734.75;23736.25;50
20250829 014800;23736;23737.25;23733.25;23734;53
20250829 014900;23734;23734;23731.75;23732.25;34
20250829 015000;23732;23733.75;23731;23733.75;39
20250829 015100;23733.5;23733.5;23730.25;23730.5;45
20250829 015200;23730.25;23731.5;23730.25;23730.5;32
20250829 015300;23730;23731;23729.75;23730.25;51
20250829 015400;23731;23732.75;23730.5;23732.75;36
20250829 015500;23732.75;23733.75;23732;23732.25;67
20250829 015600;23732;23732;23729.75;23731.75;75
20250829 015700;23731.25;23733;23730.75;23733;18
20250829 015800;23733;23733.5;23732.25;23733.5;25
20250829 015900;23733.25;23735.75;23733;23733;58
20250829 020000;23732.5;23733.75;23731.75;23733;25
20250829 020100;23732.75;23733.75;23730.25;23730.75;36
20250829 020200;23730.5;23731.5;23730;23730.5;19
20250829 020300;23730.25;23730.75;23728.25;23730.25;68
20250829 020400;23730.5;23731.75;23730.5;23730.75;29
20250829 020500;23731.25;23732;23730;23731.75;38
20250829 020600;23731.75;23732.25;23730.25;23730.5;22
20250829 020700;23731;23731.5;23730.25;23730.75;17
20250829 020800;23731;23731;23729;23729;24
20250829 020900;23729.25;23729.75;23728.75;23729.5;24
20250829 021000;23729;23730.5;23729;23729.25;17
20250829 021100;23729;23729.5;23728.5;23728.5;19
20250829 021200;23728.5;23730.5;23728;23728;38
20250829 021300;23728;23729.25;23727.75;23729;28
20250829 021400;23729;23729;23728.25;23729;15
20250829 021500;23728.5;23729.5;23727;23729;88
20250829 021600;23728.5;23730.5;23728.5;23728.5;18
20250829 021700;23728.25;23729;23728.25;23728.5;8
20250829 021800;23728.75;23728.75;23726.5;23727.25;36
20250829 021900;23727.25;23728.75;23726.75;23728;21
20250829 022000;23728;23731;23728;23730.25;52
20250829 022100;23729.75;23730.5;23726.25;23727;52
20250829 022200;23726.25;23727;23726;23726;21
20250829 022300;23726.5;23728;23726.5;23728;22
20250829 022400;23728.75;23730.75;23728.75;23730.25;51
20250829 022500;23730.5;23730.5;23726;23726.25;87
20250829 022600;23727;23727.25;23724.5;23725;86
20250829 022700;23724.5;23725.25;23723;23725;75
20250829 022800;23725.25;23725.75;23722;23724.25;119
20250829 022900;23724;23724;23720;23720.75;88
20250829 023000;23721;23723;23720.75;23723;88
20250829 023100;23722.75;23722.75;23721;23721;40
20250829 023200;23721.25;23724.25;23721;23722.75;71
20250829 023300;23723;23723.75;23721.75;23722;66
20250829 023400;23721.75;23722;23720.75;23722;30
20250829 023500;23722.25;23722.25;23721.25;23721.75;10
20250829 023600;23722.25;23722.5;23719.5;23720.25;74
20250829 023700;23720.5;23721.5;23720;23721.5;24
20250829 023800;23721.5;23724;23721.5;23722.25;64
20250829 023900;23722;23722;23720.75;23721.25;22
20250829 024000;23721.5;23722.5;23721;23722;16
20250829 024100;23721.5;23722;23720.75;23722;18
20250829 024200;23722;23722.25;23720.75;23720.75;19
20250829 024300;23721;23721;23720.25;23720.25;17
20250829 024400;23720.5;23720.75;23720.25;23720.75;8
20250829 024500;23720.5;23720.75;23719.75;23720;39
20250829 024600;23720.5;23721.25;23719.25;23720;46
20250829 024700;23720.25;23720.25;23717.75;23718.75;80
20250829 024800;23719;23721.5;23718.75;23720.25;42
20250829 024900;23720.75;23720.75;23718.5;23719.75;25
20250829 025000;23720.5;23721;23720;23720.75;25
20250829 025100;23720.25;23721.5;23720;23721.5;20
20250829 025200;23721.5;23721.75;23721;23721.25;12
20250829 025300;23721;23723.25;23721;23722.75;39
20250829 025400;23722.75;23723.25;23722.5;23722.5;17
20250829 025500;23722.25;23723.5;23722;23723.5;29
20250829 025600;23724;23726;23723.75;23725.25;125
20250829 025700;23725.25;23727;23725;23727;85
20250829 025800;23726.75;23727.75;23725;23725.25;45
20250829 025900;23725;23727;23724.75;23726.5;41
20250829 030000;23726.5;23728;23726.25;23726.25;58
20250829 030100;23726.5;23729.25;23726.5;23729;67
20250829 030200;23729;23735;23728.75;23734.5;174
20250829 030300;23734.75;23734.75;23733;23734;58
20250829 030400;23734.25;23734.5;23732.75;23734.25;36
20250829 030500;23733.25;23734;23732;23733;36
20250829 030600;23734.25;23738.25;23734.25;23737;108
20250829 030700;23737.5;23737.5;23736.25;23737.25;26
20250829 030800;23737.5;23739.75;23737.25;23739;30
20250829 030900;23739.75;23740.25;23736;23736.5;39
20250829 031000;23736.5;23737.5;23735.75;23736.75;31
20250829 031100;23737.5;23740;23737.5;23738.75;47
20250829 031200;23738.5;23739.25;23738.5;23738.75;25
20250829 031300;23739.25;23739.75;23736.5;23736.5;42
20250829 031400;23736.75;23738.25;23736.5;23738;16
20250829 031500;23738.5;23738.75;23737.75;23738.5;12
20250829 031600;23738.25;23739;23737.5;23738;27
20250829 031700;23737;23737;23735.25;23735.5;29
20250829 031800;23735.5;23736;23734.25;23735.5;37
20250829 031900;23736.25;23736.25;23734;23734.75;26
20250829 032000;23734.5;23736;23734.5;23736;14
20250829 032100;23736;23736;23734.25;23735.25;19
20250829 032200;23734.5;23736.75;23734.5;23735.5;15
20250829 032300;23735.75;23735.75;23735;23735;10
20250829 032400;23735;23736;23735;23735.75;5
20250829 032500;23736;23736.5;23733.75;23734;36
20250829 032600;23733.25;23734.25;23732;23733.75;36
20250829 032700;23733.5;23733.75;23731.25;23731.5;21
20250829 032800;23731.25;23732;23730.25;23731;42
20250829 032900;23730.5;23731.25;23729.5;23730.75;21
20250829 033000;23730.75;23731.25;23730.25;23730.25;14
20250829 033100;23730;23731.75;23729.25;23729.25;39
20250829 033200;23729.25;23731;23729.25;23730.25;15
20250829 033300;23731;23732.75;23730.5;23732;27
20250829 033400;23731;23732;23731;23731.5;13
20250829 033500;23732;23732.25;23732;23732;9
20250829 033600;23732;23733.75;23731;23733.75;36
20250829 033700;23733.25;23734.5;23732.75;23734.25;19
20250829 033800;23734.5;23734.75;23732;23733.5;19
20250829 033900;23733.5;23735.75;23733.5;23735.5;15
20250829 034000;23736;23736.75;23734.75;23736;37
20250829 034100;23736.25;23737.5;23736.25;23737.5;16
20250829 034200;23737;23738;23736.75;23738;24
20250829 034300;23737.75;23738.5;23736.75;23737.75;24
20250829 034400;23738.5;23741;23737.75;23737.75;84
20250829 034500;23737.25;23737.75;23735;23735;43
20250829 034600;23734.5;23735.5;23732.25;23733;63
20250829 034700;23732.5;23733;23731.5;23732.5;29
20250829 034800;23732.25;23732.5;23731.75;23732;15
20250829 034900;23732;23732.5;23731.25;23731.25;11
